pathway	entrezgene	hgnc_symbol
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	145957	NRG4
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3185	HNRNPF
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	7314	UBB
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	9306	SOCS6
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	80310	PDGFD
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3643	INSR
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	155066	ATP6V0E2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5581	PRKCE
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	255631	COL24A1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3913	LAMB2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	256076	COL6A5
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	7423	VEGFB
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	4485	MST1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	6777	STAT5B
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3728	JUP
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	143282	FGFBP3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3265	HRAS
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	685	BTC
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5771	PTPN2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	10458	BAIAP2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	7525	YES1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	8877	SPHK1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	627	BDNF
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	8851	CDK5R1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	200958	MUC20
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	6197	RPS6KA3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5441	POLR2L
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2885	GRB2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2066	ERBB4
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5781	PTPN11
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1003	CDH5
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5062	PAK2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5430	POLR2A
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	10193	RNF41
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2567	GABRG3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2242	FES
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	255324	EPGN
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3932	LCK
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	161	AP2A2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	71	ACTG1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	23768	FLRT2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	8651	SOCS1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	23545	ATP6V0A2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	9146	HGS
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5600	MAPK11
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	4908	NTF3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	10718	NRG3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	527	ATP6V0C
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	8660	IRS2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	51741	WWOX
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	7058	THBS2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	55615	PRR5
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2248	FGF3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1282	COL4A1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	6300	MAPK12
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1287	COL4A5
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2963	GTF2F2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	25920	NELFB
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5770	PTPN1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	30849	PIK3R4
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	8823	FGF16
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3908	LAMA2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	85301	COL27A1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3914	LAMB3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	160	AP2A1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	6714	SRC
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	5154	PDGFA
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	26052	DNM3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	200734	SPRED2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	4914	NTRK1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1500	CTNND1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	801	CALM1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2475	MTOR
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1302	COL11A2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1290	COL5A2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	55851	PSENEN
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	131873	COL6A6
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	4893	NRAS
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	534	ATP6V1G2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	7311	UBA52
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	4909	NTF4
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	54106	TLR9
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	90423	ATP6V1E2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	4067	LYN
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3630	INS
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	55845	BRK1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	3690	ITGB3
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	55879	GABRQ
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2904	GRIN2B
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	23191	CYFIP1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	25937	WWTR1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	11171	STRAP
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9765	ZFYVE16
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	23327	NEDD4L
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	387	RHOA
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5590	PRKCZ
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	10272	FSTL3
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7321	UBE2D1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5933	RBL1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	905	CCNT2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7514	XPO1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	23645	PPP1R15A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	2280	FKBP1A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	8812	CCNK
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	25805	BAMBI
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	22938	SNW1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5494	PPM1A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4092	SMAD7
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	23439	ATP1B4
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	91851	CHRDL1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	50855	PARD6A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	10273	STUB1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	23370	ARHGEF18
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	268	AMH
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7040	TGFB1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5054	SERPINE1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7046	TGFBR1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	657	BMPR1A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9110	MTMR4
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	64750	SMURF2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7323	UBE2D3
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	867	CBL
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	892	CCNC
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4090	SMAD5
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7029	TFDP2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	93	ACVR2B
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	3065	HDAC1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	51377	UCHL5
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	60436	TGIF2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4093	SMAD9
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	92	ACVR2A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	3624	INHBA
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	130399	ACVR1C
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	56937	PMEPA1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	8239	USP9X
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	650	BMP2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	904	CCNT1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4738	NEDD8
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9040	UBE2M
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	1024	CDK8
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	1875	E2F5
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4221	MEN1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	10468	FST
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	269	AMHR2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	91	ACVR1B
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9958	USP15
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	6498	SKIL
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	1025	CDK9
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4609	MYC
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4091	SMAD6
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	658	BMPR1B
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	94	ACVRL1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5045	FURIN
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9611	NCOR1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4089	SMAD4
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	57530	CGN
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	142	PARP1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	6233	RPS27A
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9350	CER1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	1030	CDKN2B
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	56288	PARD3
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7316	UBC
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9372	ZFYVE9
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	54778	RNF111
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	6497	SKI
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	50848	F11R
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	8928	FOXH1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	3625	INHBB
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	27302	BMP10
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	11167	FSTL1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7048	TGFBR2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4088	SMAD3
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7314	UBB
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4086	SMAD1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	3726	JUNB
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5499	PPP1CA
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	4087	SMAD2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	10589	DRAP1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7050	TGIF1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	64388	GREM2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9241	NOG
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	6667	SP1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5501	PPP1CC
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	9612	NCOR2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	51592	TRIM33
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7027	TFDP1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	57154	SMURF1
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	659	BMPR2
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	1874	E2F4
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	5500	PPP1CB
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	7311	UBA52
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	2658	GDF2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2773	GNAI3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5590	PRKCZ
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	10681	GNB5
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2782	GNB1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3320	HSP90AA1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	7514	XPO1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4313	MMP2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2099	ESR1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5594	MAPK1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4318	MMP9
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5595	MAPK3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	208	AKT2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5296	PIK3R2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	858	CAV2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	857	CAV1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3315	HSPB1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	374	AREG
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	595	CCND1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1027	CDKN1B
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2784	GNB3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	6722	SRF
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1839	HBEGF
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2771	GNAI2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	59345	GNB4
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	6801	STRN
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	10000	AKT3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	8503	PIK3R3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1385	CREB1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2309	FOXO3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5290	PIK3CA
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2069	EREG
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3276	PRMT1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2002	ELK1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	51764	GNG13
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2791	GNG11
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2792	GNGT1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2770	GNAI1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3845	KRAS
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4316	MMP7
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1950	EGF
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2100	ESR2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3480	IGF1R
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5170	PDPK1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	207	AKT1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5295	PIK3R1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1956	EGFR
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4314	MMP3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	127933	UHMK1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	55625	ZDHHC7
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	6464	SHC1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2785	GNG3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	7039	TGFA
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4846	NOS3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2793	GNGT2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	94235	GNG8
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2786	GNG4
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	5747	PTK2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2353	FOS
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	596	BCL2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2783	GNB2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	55970	GNG12
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2787	GNG5
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	3265	HRAS
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	685	BTC
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	340481	ZDHHC21
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	8877	SPHK1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2788	GNG7
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	255324	EPGN
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	54331	GNG2
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	6714	SRC
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	801	CALM1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	4893	NRAS
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1903	S1PR3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	346562	GNAT3
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	2790	GNG10
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	10460	TACC3
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	4904	YBX1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	4854	NOTCH3
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	5663	PSEN1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	182	JAG1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	57534	MIB1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	9148	NEURL1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	51107	APH1A
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	54567	DLL4
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	102	ADAM10
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	83464	APH1B
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	1950	EGF
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	5664	PSEN2
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	6233	RPS27A
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	1956	EGFR
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	7316	UBC
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	23385	NCSTN
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	7314	UBB
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	3714	JAG2
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	142678	MIB2
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	11060	WWP2
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	28514	DLL1
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	55851	PSENEN
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	54492	NEURL1B
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	7311	UBA52
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	3661	IRF3
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	148022	TICAM1
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	7187	TRAF3
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	10010	TANK
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	6233	RPS27A
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	7316	UBC
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	7098	TLR3
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7	7314	UBB
