pathway	entrezgene	hgnc_symbol
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1545	CYP1B1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1544	CYP1A2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	2512	FTL
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1543	CYP1A1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	54566	EPB41L4B
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5467	PPARD
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	347902	AMIGO2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	4257	MGST1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	4258	MGST2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5105	PCK1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5226	PGD
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	4259	MGST3
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	329	BIRC2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	8856	NR1I2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	6319	SCD
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1548	CYP2A6
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	3725	JUN
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5360	PLTP
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5243	ABCB1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5244	ABCB4
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	9965	FGF19
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	7421	VDR
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	9049	AIP
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	81706	PPP1R14C
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	2099	ESR1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	25800	SLC39A6
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	570	BAAT
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	330	BIRC3
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1557	CYP2C19
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	211	ALAS1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	201266	SLC39A11
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1555	CYP2B6
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	54578	UGT1A6
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	115584	SLC5A11
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	54577	UGT1A7
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	335	APOA1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	114134	SLC2A13
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	336	APOA2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1551	CYP3A7
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	218	ALDH3A1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	81031	SLC2A10
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	340024	SLC6A19
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	89795	NAV3
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	8507	ENC1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	1559	CYP2C9
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	9971	NR1H4
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	23516	SLC39A14
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	6342	SCP2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	9970	NR1I3
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	5375	PMP2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	8884	SLC5A6
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	581	BAX
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	345	APOC3
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	55554	KLK15
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	6337	SCNN1A
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	7546	ZIC2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	10560	SLC19A2
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	8878	SQSTM1
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	2539	G6PD
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	4690	NCK1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	11261	CHP1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	7124	TNF
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	4773	NFATC2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	2353	FOS
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	9020	MAP3K14
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	1019	CDK4
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3558	IL2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5335	PLCG1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5777	PTPN6
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	1739	DLG1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	10892	MALT1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	27040	LAT
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	915	CD3D
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	959	CD40LG
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5595	MAPK3
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	6885	MAP3K7
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3567	IL5
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	1147	CHUK
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	84433	CARD11
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3565	IL4
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	920	CD4
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5588	PRKCQ
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	6237	RRAS
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	207	AKT1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	801	CALM1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5788	PTPRC
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	925	CD8A
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	805	CALM2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3725	JUN
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5163	PDK1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	4790	NFKB1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	4792	NFKBIA
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	6654	SOS1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	9402	GRAP2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	1437	CSF2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3937	LCP2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3458	IFNG
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	2885	GRB2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	7535	ZAP70
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	10598	AHSA1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3932	LCK
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5133	PDCD1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5894	RAF1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5058	PAK1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3551	IKBKB
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	1493	CTLA4
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5290	PIK3CA
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	1326	MAP3K8
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	2932	GSK3B
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5609	MAP2K7
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	2534	FYN
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	940	CD28
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	29851	ICOS
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3586	IL10
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	867	CBL
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	8517	IKBKG
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5601	MAPK9
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5604	MAP2K1
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	5605	MAP2K2
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	3702	ITK
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection%WikiPathways_20190910%WP3863%Homo sapiens	8915	BCL10
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	7004	TEAD4
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	7003	TEAD1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	3683	ITGAL
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	7005	TEAD3
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	83706	FERMT3
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	1236	CCR7
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	1432	MAPK14
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	930	CD19
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	6788	STK3
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	83593	RASSF5
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	4303	FOXO4
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	90417	KNSTRN
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	10397	NDRG1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	81671	VMP1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	639	PRDM1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	10971	YWHAQ
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	6901	TAZ
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	2309	FOXO3
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	5879	RAC1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	10413	YAP1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	2308	FOXO1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	9113	LATS1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	8463	TEAD2
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	4485	MST1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	4023	LPL
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	5872	RAB13
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	23012	STK38L
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	26524	LATS2
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	100132074	FOXO6
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	406991	MIR21
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	55233	MOB1A
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	5906	RAP1A
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	387	RHOA
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	2533	FYB1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	60485	SAV1
Overview of leukocyte-intrinsic Hippo pathway functions%WikiPathways_20190910%WP4542%Homo sapiens	50943	FOXP3
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	50804	MYEF2
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	4790	NFKB1
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	6774	STAT3
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	207	AKT1
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	5534	PPP3R1
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	406904	MIR1-1
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	208	AKT2
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	7040	TGFB1
TFs Regulate miRNAs related to cardiac hypertrophy%WikiPathways_20190910%WP1559%Homo sapiens	5923	RASGRF1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7046	TGFBR1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7048	TGFBR2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	11184	MAP4K1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7049	TGFBR3
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	2033	EP300
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7040	TGFB1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	9063	PIAS2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	23327	NEDD4L
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	351	APP
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7041	TGFB1I1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	595	CCND1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4609	MYC
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	998	CDC42
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	10131	TRAP1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4205	MEF2A
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	9978	RBX1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5933	RBL1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8928	FOXH1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5934	RBL2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4208	MEF2C
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	10413	YAP1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7057	THBS1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6885	MAP3K7
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7050	TGIF1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	83737	ITCH
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8021	NUP214
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	3371	TNC
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4739	NEDD9
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	51377	UCHL5
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7329	UBE2I
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7341	SUMO1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5163	PDK1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7189	TRAF6
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6498	SKIL
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6497	SKI
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8312	AXIN1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6654	SOS1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4233	MET
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8554	PIAS1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	9765	ZFYVE16
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	64219	PJA1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6093	ROCK1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	1875	E2F5
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	1874	E2F4
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8945	BTRC
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	54778	RNF111
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	50855	PARD6A
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5295	PIK3R1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	11171	STRAP
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	9133	CCNB2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5296	PIK3R2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4087	SMAD2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4088	SMAD3
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4089	SMAD4
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5576	PRKAR2A
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	3673	ITGA2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	163126	EID2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7071	KLF10
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	9372	ZFYVE9
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5608	MAP2K6
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	387	RHOA
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	2335	FN1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5601	MAPK9
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6416	MAP2K4
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6935	ZEB1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	11059	WWP1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5604	MAP2K1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5605	MAP2K2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5606	MAP2K3
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	9146	HGS
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8454	CUL1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	64750	SMURF2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	2353	FOS
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	4092	SMAD7
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	25942	SIN3A
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5062	PAK2
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	6667	SP1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	55802	DCP1A
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	10454	TAB1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	150094	SIK1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	8462	KLF11
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	3690	ITGB3
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5594	MAPK1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	3691	ITGB4
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	7015	TERT
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	5596	MAPK4
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	57154	SMURF1
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	1030	CDKN2B
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	3726	JUNB
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	10987	COPS5
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	3727	JUND
TGF-beta Signaling Pathway%WikiPathways_20190910%WP366%Homo sapiens	57559	STAMBPL1
