ID	gene
REACTOME_SMOOTH_MUSCLE_CONTRACTION	7414
REACTOME_SMOOTH_MUSCLE_CONTRACTION	2983
REACTOME_SMOOTH_MUSCLE_CONTRACTION	4638
REACTOME_SMOOTH_MUSCLE_CONTRACTION	3693
REACTOME_SMOOTH_MUSCLE_CONTRACTION	5829
REACTOME_SMOOTH_MUSCLE_CONTRACTION	4637
REACTOME_SMOOTH_MUSCLE_CONTRACTION	10580
REACTOME_SMOOTH_MUSCLE_CONTRACTION	10398
REACTOME_SMOOTH_MUSCLE_CONTRACTION	10627
REACTOME_SMOOTH_MUSCLE_CONTRACTION	93408
REACTOME_SMOOTH_MUSCLE_CONTRACTION	58498
REACTOME_SMOOTH_MUSCLE_CONTRACTION	59
REACTOME_SMOOTH_MUSCLE_CONTRACTION	103910
REACTOME_SMOOTH_MUSCLE_CONTRACTION	10174
REACTOME_SMOOTH_MUSCLE_CONTRACTION	800
REACTOME_SMOOTH_MUSCLE_CONTRACTION	4629
REACTOME_SMOOTH_MUSCLE_CONTRACTION	301
REACTOME_SMOOTH_MUSCLE_CONTRACTION	8291
REACTOME_SMOOTH_MUSCLE_CONTRACTION	7094
REACTOME_SMOOTH_MUSCLE_CONTRACTION	7168
REACTOME_SMOOTH_MUSCLE_CONTRACTION	7170
REACTOME_SMOOTH_MUSCLE_CONTRACTION	5058
REACTOME_SMOOTH_MUSCLE_CONTRACTION	2977
REACTOME_SMOOTH_MUSCLE_CONTRACTION	72
REACTOME_SMOOTH_MUSCLE_CONTRACTION	25802
REACTOME_SMOOTH_MUSCLE_CONTRACTION	2982
REACTOME_SMOOTH_MUSCLE_CONTRACTION	7171
REACTOME_SMOOTH_MUSCLE_CONTRACTION	493829
REACTOME_SMOOTH_MUSCLE_CONTRACTION	29895
REACTOME_SMOOTH_MUSCLE_CONTRACTION	5062
REACTOME_SMOOTH_MUSCLE_CONTRACTION	859
REACTOME_SMOOTH_MUSCLE_CONTRACTION	302
REACTOME_SMOOTH_MUSCLE_CONTRACTION	140465
REACTOME_SMOOTH_MUSCLE_CONTRACTION	309
REACTOME_SMOOTH_MUSCLE_CONTRACTION	7169
REACTOME_SMOOTH_MUSCLE_CONTRACTION	801
REACTOME_SMOOTH_MUSCLE_CONTRACTION	3672
REACTOME_SMOOTH_MUSCLE_CONTRACTION	4636
REACTOME_CGMP_EFFECTS	10335
REACTOME_CGMP_EFFECTS	10846
REACTOME_CGMP_EFFECTS	5136
REACTOME_CGMP_EFFECTS	5153
REACTOME_CGMP_EFFECTS	50940
REACTOME_CGMP_EFFECTS	27345
REACTOME_CGMP_EFFECTS	5593
REACTOME_CGMP_EFFECTS	8654
REACTOME_CGMP_EFFECTS	3779
REACTOME_CGMP_EFFECTS	3708
REACTOME_CGMP_EFFECTS	3778
REACTOME_CGMP_EFFECTS	5152
REACTOME_CGMP_EFFECTS	27094
REACTOME_CGMP_EFFECTS	5592
REACTOME_CGMP_EFFECTS	5138
REACTOME_CGMP_EFFECTS	10242
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	4843
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	2983
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	10335
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	4842
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	10846
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5136
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5153
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	50940
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	27345
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5593
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	8654
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	3779
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	3708
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	2977
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	3778
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5152
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	2982
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	4846
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	27094
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5592
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5138
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	10242
REACTOME_COMPLEMENT_CASCADE	3075
REACTOME_COMPLEMENT_CASCADE	10747
REACTOME_COMPLEMENT_CASCADE	732
REACTOME_COMPLEMENT_CASCADE	729
REACTOME_COMPLEMENT_CASCADE	1361
REACTOME_COMPLEMENT_CASCADE	3080
REACTOME_COMPLEMENT_CASCADE	966
REACTOME_COMPLEMENT_CASCADE	2219
REACTOME_COMPLEMENT_CASCADE	727
REACTOME_COMPLEMENT_CASCADE	7448
REACTOME_COMPLEMENT_CASCADE	975
REACTOME_COMPLEMENT_CASCADE	730
REACTOME_COMPLEMENT_CASCADE	735
REACTOME_COMPLEMENT_CASCADE	10878
REACTOME_COMPLEMENT_CASCADE	1380
REACTOME_COMPLEMENT_CASCADE	4179
REACTOME_COMPLEMENT_CASCADE	78989
REACTOME_COMPLEMENT_CASCADE	1369
REACTOME_COMPLEMENT_CASCADE	1191
REACTOME_COMPLEMENT_CASCADE	722
REACTOME_COMPLEMENT_CASCADE	725
REACTOME_COMPLEMENT_CASCADE	718
REACTOME_COMPLEMENT_CASCADE	5199
REACTOME_COMPLEMENT_CASCADE	5648
REACTOME_COMPLEMENT_CASCADE	1401
REACTOME_COMPLEMENT_CASCADE	10877
REACTOME_COMPLEMENT_CASCADE	81494
REACTOME_COMPLEMENT_CASCADE	27202
REACTOME_COMPLEMENT_CASCADE	8547
REACTOME_COMPLEMENT_CASCADE	710
REACTOME_COMPLEMENT_CASCADE	731
REACTOME_COMPLEMENT_CASCADE	714
REACTOME_COMPLEMENT_CASCADE	715
REACTOME_COMPLEMENT_CASCADE	2220
REACTOME_COMPLEMENT_CASCADE	4153
REACTOME_COMPLEMENT_CASCADE	717
REACTOME_COMPLEMENT_CASCADE	719
REACTOME_COMPLEMENT_CASCADE	713
REACTOME_COMPLEMENT_CASCADE	712
REACTOME_COMPLEMENT_CASCADE	733
REACTOME_COMPLEMENT_CASCADE	930
REACTOME_COMPLEMENT_CASCADE	1370
REACTOME_COMPLEMENT_CASCADE	2147
REACTOME_COMPLEMENT_CASCADE	716
REACTOME_COMPLEMENT_CASCADE	10584
REACTOME_COMPLEMENT_CASCADE	5627
REACTOME_COMPLEMENT_CASCADE	1604
REACTOME_COMPLEMENT_CASCADE	728
REACTOME_COMPLEMENT_CASCADE	3004
REACTOME_COMPLEMENT_CASCADE	1991
REACTOME_COMPLEMENT_CASCADE	1675
REACTOME_COMPLEMENT_CASCADE	1378
REACTOME_COMPLEMENT_CASCADE	3426
REACTOME_COMPLEMENT_CASCADE	721
REACTOME_COMPLEMENT_CASCADE	629
REACTOME_COMPLEMENT_CASCADE	3078
REACTOME_COMPLEMENT_CASCADE	720
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	10747
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	2219
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	78989
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	5648
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	1401
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	8547
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	714
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	715
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	2220
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	4153
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	713
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	712
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	716
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	10584
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	10747
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	2219
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	78989
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	718
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	5199
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	5648
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	1401
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	8547
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	714
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	715
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	2220
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	4153
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	717
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	713
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	712
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	716
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	10584
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	3004
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	1675
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	721
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	629
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	720
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3781
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3783
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3780
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	27345
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3782
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3779
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	3778
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	27094
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	10242
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	7092
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1298
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	91522
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1301
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1308
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	8974
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	50509
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1286
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1310
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5351
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1307
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	9509
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	55214
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1299
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	7093
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	57642
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5118
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	8985
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1277
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	10536
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1303
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1297
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1294
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	64175
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5033
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1300
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	81578
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	79709
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1289
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1284
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	140766
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1280
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1291
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1292
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1295
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	871
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	283208
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5352
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	9508
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	136227
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1293
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	26577
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1278
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5479
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	649
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1281
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1285
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	169044
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	10491
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	255631
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1296
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	256076
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	80781
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	5034
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1282
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	7373
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1287
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	84570
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	85301
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1305
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1288
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	23127
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1302
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1290
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1306
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	131873
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	340267
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	23072
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1856
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1387
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5689
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5704
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	440193
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	864
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8452
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5685
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7478
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7089
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5525
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	23198
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5526
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4040
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1459
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7479
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5527
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6932
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	2932
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7514
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5705
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5720
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5711
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5714
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	25776
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9978
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	2033
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5706
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5684
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5700
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5693
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	57680
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5687
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5721
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5688
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1457
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	343637
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5716
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	331
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5713
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8312
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6422
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	27121
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5516
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	208
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5518
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	94239
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	857
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5683
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7091
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8395
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1855
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	80351
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	22943
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5709
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	54894
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7473
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5717
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	64750
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	55553
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5715
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5528
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5515
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1452
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7474
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	10213
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9736
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	607
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3065
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	59349
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5929
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	81847
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8970
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6659
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7471
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6662
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9491
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5690
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6597
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7979
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5682
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9070
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	10197
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	79412
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3021
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	59352
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1455
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4221
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	79577
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6658
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	324
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5695
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	4609
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5519
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9101
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	51176
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8549
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7090
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	207
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5694
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5686
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7483
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	9580
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6233
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6423
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	255626
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	84870
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	340419
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	6934
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	7316
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	83439
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5529
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	89780
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	143471
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	27123
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	11197
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8321
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	3017
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	8365
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5710
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	5692
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1487
