ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000143799	PARP1	142	-0.184478747842732	0.04930403332561	-0.611767786432065	3.71402157542904e-05
ENSG00000143801	PSEN2	5664	-0.0744498284039201	0.413422448936701	-0.525087571316389	0.000197311597988278
ENSG00000143815	LBR	3930	0.0390968977069992	0.69035036662268	-0.110553547530866	0.274664297247778
ENSG00000143819	EPHX1	2052	0.156734542511347	0.353301003895844	0.538457117284571	0.00844177850956321
ENSG00000143839	REN	5972	-0.0901915390360197	0.319291464643018	0.00945419574406015	0.914415282766923
ENSG00000143842	SOX13	9580	0.0937742005760036	0.209036680579674	0.277130137668486	0.00315906427710036
ENSG00000143845	ETNK2	55224	0.0344105662610135	0.660826533829842	0.133306882971543	0.112923784313459
ENSG00000143847	PPFIA4	8497	0.0252848330759532	0.897783804017499	-0.166220400476493	0.407687306750456
ENSG00000143850	PLEKHA6	22874	0.02806413464763	0.706268500714282	-0.0299932998008705	0.687285236793049
ENSG00000143851	PTPN7	5778	0.0150217128138257	0.938186048270041	0.250164953054329	0.217041060696705
ENSG00000143858	SYT2	127833	0.0451357429125827	0.500062798733176	0.100003149179166	0.154123647709523
ENSG00000143869	GDF7	151449	0.216977830969793	0.0795616473721023	0.244265749752066	0.0532033090058354
ENSG00000143870	PDIA6	10130	-0.0413812886828993	0.731991811329418	-0.562330507556533	0.000994739105972943
ENSG00000143878	RHOB	388	0.0596200239971094	0.591942570474701	0.54124983955444	0.000712372812158384
ENSG00000143919	CAMKMT	79823	0.0367154776553287	0.673161445934404	-0.120686282210704	0.185864784722428
ENSG00000143924	EML4	27436	-0.15199583944143	0.100283338328425	-0.32065713742282	0.00386784503272334
ENSG00000143952	VPS54	51542	0.302772433718852	0.00149452457716947	0.292900123659456	0.00184657635990499
ENSG00000143970	ASXL2	55252	-0.0435115776486601	0.850480210683481	-0.629360626798231	0.0206538415843223
ENSG00000143971	ETAA1	54465	0.134788484524759	0.42805229574537	-0.333434048048704	0.0704490094217098
ENSG00000143995	MEIS1	4211	-0.04591983220619	0.626865024900803	-0.0667620799962902	0.483005598131998
ENSG00000144021	CIAO1	9391	-0.0194956315769286	0.90288680804408	-0.225018607484806	0.181593083113399
ENSG00000144028	SNRNP200	23020	0.0342219389400733	0.745257141928449	0.0303924007556899	0.772787566388866
ENSG00000144034	TPRKB	51002	0.0278511500230358	0.855460884749922	-0.172252904103884	0.276279081959302
ENSG00000144035	NAT8	9027	-0.108375404307716	0.238339997835066	-0.0959086202455732	0.292613309429613
ENSG00000144036	EXOC6B	23233	0.17384949181838	0.309911980282734	0.12515629430455	0.45835835815295
ENSG00000144048	DUSP11	8446	0.0944715837416048	0.276424223315622	0.025521581215143	0.761339132624065
ENSG00000144061	NPHP1	4867	-0.0552383523838236	0.711697513816539	-0.0507644395891735	0.733965853209977
ENSG00000144115	THNSL2	55258	0.134668174356343	0.137090294860084	0.061959424165857	0.471672869672033
ENSG00000144118	RALB	5899	0.0173771270547398	0.864995772716416	0.0774498529364642	0.455628630216814
ENSG00000144120	TMEM177	80775	0.0821045487665	0.521619081397772	-0.0623017796671705	0.625013279023369
ENSG00000144136	SLC20A1	6574	-0.123081979885104	0.612407151104184	-0.621719341317334	0.0265958696831214
ENSG00000144191	CNGA3	1261	0.114345371937603	0.23349934957045	0.0793243372857964	0.39857389449339
ENSG00000144218	AFF3	3899	-0.00488274556304757	0.952815118835553	0.0569705792985236	0.495809317979282
ENSG00000144224	UBXN4	23190	-0.0921518159643542	0.346554777561746	-0.392398653073662	0.00224607387816371
ENSG00000144230	GPR17	2840	0.0961159748793103	0.205066762442648	0.0512265139667936	0.484940707613473
ENSG00000144231	POLR2D	5433	-0.112552948932437	0.45149058301031	-0.529267097995756	0.00497750859292478
ENSG00000144283	PKP4	8502	-0.22651097067167	0.00591389388168022	-0.373939199554177	0.000229010725109947
ENSG00000144285	SCN1A	6323	0.0167231290254763	0.87891110340922	0.152709419155197	0.186336014918204
ENSG00000144306	SCRN3	79634	-0.0947764163347271	0.297113320554543	-0.0912258729827728	0.314487818466779
ENSG00000144366	GULP1	51454	-0.0727114659240238	0.269261844291542	-0.129258998978906	0.0660104632443993
ENSG00000144445	KANSL1L	151050	0.0259934827734005	0.804697658472471	0.0496200442522023	0.638485815524074
ENSG00000144451	SPAG16	79582	0.0949468922426102	0.310885236427157	-0.24941533433654	0.0201487472484029
ENSG00000144452	ABCA12	26154	0.0119626411186531	0.895719868131335	0.0356996878448563	0.69682984563919
ENSG00000144476	ACKR3	57007	-0.0388648399134048	0.784026008648304	-0.601170746663458	0.00183685897269057
ENSG00000144481	TRPM8	79054	0.0285169539327508	0.740792118996637	-0.128713505020196	0.158145850877161
ENSG00000144504	ANKMY1	51281	-0.0333238361509975	0.623969544061466	0.0613595935271598	0.374475084540182
ENSG00000144524	COPS7B	64708	-0.0543423852108726	0.688463570996152	0.119735454740244	0.385366019867172
ENSG00000144560	VGLL4	9686	-0.27714445415338	0.0545266872366428	-0.440162314165502	0.00667755846555258
ENSG00000144566	RAB5A	5868	0.0796490585687657	0.26567780283543	0.357332944532136	0.000490378257509494
ENSG00000144567	RETREG2	79137	0.0304047503403133	0.703593510094191	-0.0100444236886741	0.899598045845443
ENSG00000144579	CTDSP1	58190	-0.288439719486757	0.213015185814068	-0.18373761775812	0.415280203074484
ENSG00000144580	CNOT9	9125	-0.0044922435482011	0.957834566728323	0.215056842004393	0.0287930846585285
ENSG00000144591	GMPPA	29926	-0.0982607728583069	0.413908779664235	-0.144142527656807	0.240642192036213
ENSG00000144596	GRIP2	80852	0.00320930609345726	0.972296714689245	0.104847302479757	0.273543801318255
ENSG00000144635	DYNC1LI1	51143	0.180847100353936	0.1754627237108	0.52444855887032	0.00212860797447378
ENSG00000144642	RBMS3	27303	0.121030727767336	0.105283283406771	0.0910881563759298	0.208270572196009
ENSG00000144645	OSBPL10	114884	-0.199680462941437	0.337059749533445	-0.492871327418887	0.0338478601521288
ENSG00000144659	SLC25A38	54977	-0.0850134641338807	0.647699293887658	0.0805315253217573	0.664913077771208
ENSG00000144668	ITGA9	3680	0.0577473091844269	0.719646947826335	0.0588817816252698	0.714419219106175
ENSG00000144671	SLC22A14	9389	0.206063230941739	0.178388750661844	0.232076793585273	0.134645647598409
ENSG00000144674	GOLGA4	2803	0.0330163100336174	0.716001897556394	0.0702084788877988	0.445223255349686
ENSG00000144677	CTDSPL	10217	-0.044256319661776	0.736229430841917	-0.3702226389673	0.0175398796106813
ENSG00000144681	STAC	6769	-0.0875182973740931	0.353938238299234	-0.0589690124790496	0.526637004113011
ENSG00000144711	IQSEC1	9922	-0.157798784416844	0.279713296129303	-0.289312056102762	0.0643420904375776
ENSG00000144712	CAND2	23066	0.024922111845973	0.772037730454026	-0.0350779648359834	0.684160967108982
ENSG00000144724	PTPRG	5793	0.0579386717770678	0.424589556457501	-0.36121711584746	0.000567611226178949
ENSG00000144736	SHQ1	55164	0.0768032331667294	0.249573502307793	0.0175514302040805	0.784783207554843
ENSG00000144744	UBA3	9039	0.205198423321278	0.103918007859874	0.244523694134314	0.0595531456186056
ENSG00000144746	ARL6IP5	10550	-0.0242289677290781	0.890039347075328	0.24103500355921	0.190959334968037
ENSG00000144747	TMF1	7110	0.187242540454655	0.213924743488977	0.0424731808344045	0.768424134192569
ENSG00000144749	LRIG1	26018	-0.0456748076086297	0.730977427011132	0.248072503003707	0.0863642197199555
ENSG00000144771	LRTM1	57408	0.00388463646253001	0.945305980322223	0.0477746256396834	0.408268363427266
ENSG00000144791	LIMD1	8994	0.0707719725183367	0.570219378890325	-0.135013529972593	0.290184517330397
ENSG00000144810	COL8A1	1295	-0.0939432684489803	0.27310999801888	-0.0870539706822768	0.30752344289411
ENSG00000144815	NXPE3	91775	0.137781746777807	0.282902458981047	0.0856695333706794	0.495545000306351
ENSG00000144821	MYH15	22989	0.00618868121312621	0.939742516619459	0.151529098838803	0.0896444158527409
ENSG00000144827	ABHD10	55347	-0.209255481630374	0.136272767539991	-0.426928004250881	0.0087582238669933
ENSG00000144834	TAGLN3	29114	0.127763736984117	0.196298035519263	0.147209088751657	0.142336066074362
ENSG00000144837	PLA1A	51365	0.139871589243357	0.110647704954678	0.107794134315013	0.205756032315383
ENSG00000144840	RABL3	285282	0.0213579086924245	0.918740235994717	0.175391894384065	0.41135183715217
ENSG00000144843	ADPRH	141	-0.0439327836167898	0.605055282105503	0.034833256166664	0.680910281488684
ENSG00000144848	ATG3	64422	0.0740058029099284	0.305855289712331	0.168074143634458	0.0359702547547042
ENSG00000144852	NR1I2	8856	0.0485967539321832	0.431340464739608	0.0960160586880237	0.138197186042378
ENSG00000144867	SRPRB	58477	-0.146928973666006	0.41338962603906	-0.298847030934523	0.11524491105985
ENSG00000144891	AGTR1	185	-0.0615481188727298	0.425934898626405	-0.0433559221921733	0.571347862702644
ENSG00000144908	ALDH1L1	10840	0.0175509252695396	0.797337669580554	0.0601341923879035	0.3884731741647
ENSG00000144909	OSBPL11	114885	0.0375423856646648	0.643996977873181	-0.0833568906511335	0.316221805259185
ENSG00000144935	TRPC1	7220	-0.0607691286283796	0.428559169627588	-0.062461115498013	0.416287251078289
ENSG00000145012	LPP	4026	-0.101989103959432	0.267014670643463	-0.188081730568087	0.0571194842592679
ENSG00000145016	RUBCN	9711	-0.0686836690414303	0.520399306123943	0.230822257402572	0.0513832531682486
ENSG00000145022	TCTA	6988	0.0441931076940598	0.51647155146083	0.0206855264520769	0.759130108791214
ENSG00000145041	DCAF1	9730	-0.00798164409787994	0.915778558850447	0.0158098634994674	0.834235783356537
ENSG00000145050	MANF	7873	-0.296427762182175	0.058450990012876	-0.97977896670219	5.49436371596164e-05
ENSG00000145087	STXBP5L	9515	0.131577827880333	0.187288715378826	0.0554988957676033	0.561896184649714
ENSG00000145088	EAF2	55840	0.0374373015274871	0.801025208408351	-0.0631475882507466	0.671821297360491
ENSG00000145113	MUC4	4585	-0.00889176851807671	0.895408154125023	0.0198619331596837	0.769471656728095
ENSG00000145147	SLIT2	9353	-0.0152299781421732	0.896173209823464	0.127855419107943	0.289080542004279
ENSG00000145191	EIF2B5	8893	0.00170734133093919	0.9868657510476	0.315728060950454	0.0122399854413808
ENSG00000145192	AHSG	197	-0.0302045362624632	0.663354065138694	-0.16453390188868	0.0368575604094311
ENSG00000145214	DGKQ	1609	0.0144231844982663	0.896654707826917	0.0629954024866666	0.573891083435041
ENSG00000145217	SLC26A1	10861	-0.0618296095413662	0.357788822537525	-0.0242213720303428	0.712947598676822
ENSG00000145241	CENPC	1060	0.0903492149127194	0.505800372893145	0.0597436836776257	0.657619066230335
ENSG00000145242	EPHA5	2044	0.0306390333077771	0.733978945421535	-0.0837214375491997	0.363212592904599
ENSG00000145244	CORIN	10699	-0.149451468794557	0.0635736004770261	-0.18086985392769	0.0307675046765191
ENSG00000145246	ATP10D	57205	0.0239255243431646	0.846175448388356	-0.647357561031867	0.000443924988156656
ENSG00000145287	PLAC8	51316	-0.438860135878389	0.20126277765027	-2.35354608358331	4.30359175652568e-05
ENSG00000145293	ENOPH1	58478	0.0653218816596723	0.457259391536698	-0.0342625792016147	0.693205098534304
ENSG00000145321	GC	2638	-0.283646782069195	0.0410772124029797	-0.0511783517342734	0.677081499086706
ENSG00000145335	SNCA	6622	0.047215542189079	0.553379969824454	0.0440578045710636	0.579720936234329
ENSG00000145362	ANK2	287	-0.08678826297096	0.301854398012631	-0.15335155777191	0.0850990663403343
ENSG00000145384	FABP2	2169	-0.0279584018519667	0.641774246362026	-0.0586467177454297	0.339126940676785
ENSG00000145386	CCNA2	890	0.0178826390718703	0.893436027428957	0.210749335834183	0.139048373502541
ENSG00000145390	USP53	54532	-0.149889143696617	0.241323767511699	-0.347312794238374	0.0175190780791375
ENSG00000145416	MARCH1	55016	0.0580634424267898	0.611570792724782	-0.156537487330714	0.189976443559556
ENSG00000145431	PDGFC	56034	-0.0695817376346675	0.447840602263174	-0.217767296162023	0.0349389387682762
ENSG00000145439	CBR4	84869	0.0419448038865333	0.875278007176752	-0.236504730184635	0.386368323249419
ENSG00000145451	GLRA3	8001	0.0248002753839727	0.721489066281744	0.0509934078866192	0.468817947856863
ENSG00000145494	NDUFS6	4726	0.00985897393301904	0.910654250064344	0.0404310078883192	0.64729366005837
ENSG00000145495	MARCH6	10299	0.011913164450398	0.881385038645841	-0.126347079455069	0.138167332325076
ENSG00000145526	CDH18	1016	-0.073243006930453	0.34451664780538	0.088146790349017	0.260578922018266
ENSG00000145545	SRD5A1	6715	-0.134983555704047	0.318458720311864	0.0344750288026727	0.793405368602893
ENSG00000145555	MYO10	4651	-0.0398058064218842	0.746036134930812	0.156378115794739	0.222126760359232
ENSG00000145569	OTULINL	54491	0.0531988367248126	0.537919916051484	-0.107002798181493	0.2300223596841
ENSG00000145604	SKP2	6502	-0.00331197874477773	0.971418411685271	-0.138694384928011	0.157515677887065
ENSG00000145623	OSMR	9180	-0.140611270920487	0.171454043741671	-0.00707811088876986	0.941979674569323
ENSG00000145632	PLK2	10769	-0.357953111923393	0.433835198251594	-1.44709186247212	0.00914919486915891
ENSG00000145649	GZMA	3001	0.10369895086289	0.295024914906706	0.211334228800157	0.0498448557002207
ENSG00000145675	PIK3R1	5295	-0.164073295632266	0.27526965673917	-0.156275646169287	0.297229989807217
ENSG00000145681	HAPLN1	1404	0.0191567351732698	0.72012532394463	0.00197053249792645	0.970490633559136
ENSG00000145685	LHFPL2	10184	0.153296486599022	0.238163042843501	0.704627162360704	0.000264602576926497
ENSG00000145687	SSBP2	23635	-0.0764873957655192	0.676951539586693	-0.0979557667555335	0.594830495852529
ENSG00000145692	BHMT	635	0.0945689752326699	0.290949005907812	0.0348290742783104	0.68906679300253
ENSG00000145703	IQGAP2	10788	-0.0141389471338531	0.959199571376236	-0.0724731175120876	0.793538754403745
ENSG00000145708	CRHBP	1393	0.12263521845633	0.160630701984247	0.131598116464297	0.135307272553406
ENSG00000145715	RASA1	5921	-0.117321929789165	0.292494458940075	-0.814500579834204	2.94590236739875e-05
ENSG00000145723	GIN1	54826	0.0284750001720715	0.808607956675604	0.209700960164446	0.0995864785254482
ENSG00000145725	PPIP5K2	23262	0.199079376157334	0.123589173530952	-0.166415820024408	0.189223487298488
ENSG00000145730	PAM	5066	0.0415669807279304	0.579424514609409	0.132808725486697	0.0995920935252715
ENSG00000145740	SLC30A5	64924	0.0826375558397174	0.30068055452751	-0.214695879171604	0.0191185798924878
ENSG00000145741	BTF3	689	-0.00779851207073179	0.911185089732006	-0.118079912428698	0.116611921650317
ENSG00000145779	TNFAIP8	25816	0.2558024666028	0.0271239628850247	0.573751180852797	0.000231156295876907
ENSG00000145780	FEM1C	56929	0.16646525531566	0.35078136625224	0.916136403673125	0.000435583286028325
ENSG00000145781	COMMD10	51397	-0.200350141620874	0.0514988034928265	-0.278648391911004	0.0123454855941611
ENSG00000145782	ATG12	9140	-0.00437862825419799	0.962278767177426	0.0889434925379549	0.349189098984236
ENSG00000145817	YIPF5	81555	-0.637106116976401	0.011227679081934	-1.12091227136409	0.000343856904676198
ENSG00000145819	ARHGAP26	23092	-0.144737076863318	0.185375034578717	-0.267334603488596	0.026640535676959
ENSG00000145824	CXCL14	9547	-0.0468122974131662	0.449148501075603	-0.0719212428311797	0.255129801692269
ENSG00000145826	LECT2	3950	0.111027593520666	0.155761327307812	-0.005989838484034	0.935188594940454
ENSG00000145833	DDX46	9879	0.0971162103236995	0.345892958376585	0.128987584441893	0.219149312180286
ENSG00000145839	IL9	3578	-0.13656657130865	0.185105695835534	-0.10412684927024	0.302218807867948
ENSG00000145863	GABRA6	2559	0.0853035063858083	0.321064254613361	0.201915616112058	0.0348195632219219
ENSG00000145864	GABRB2	2561	0.225860510279619	0.0473429340493004	0.244937562267434	0.0344770219671519
ENSG00000145868	FBXO38	81545	0.0979643703337345	0.182337397474511	-0.0522247672781937	0.460672899439304
ENSG00000145882	PCYOX1L	78991	-0.125696097048218	0.445767903748514	-0.733369748251413	0.00122359886791552
ENSG00000145888	GLRA1	2741	0.0525814223533201	0.618559512548213	-0.0518884654056504	0.623126573412739
ENSG00000145901	TNIP1	10318	0.1601575538406	0.28450206889885	1.06132177541045	3.69432307830163e-05
ENSG00000145907	G3BP1	10146	0.091640525644431	0.477075865633205	-0.0127433257947551	0.920084707595246
ENSG00000145911	N4BP3	23138	0.235103453717076	0.0319841928102895	0.35334913844012	0.00418430903910889
ENSG00000145912	NHP2	55651	-0.228603765337141	0.330083651575403	-0.410665908146733	0.0975701724618289
ENSG00000145916	RMND5B	64777	-0.177681545003446	0.0942157444067471	-0.039931255299269	0.68384775944932
ENSG00000145920	CPLX2	10814	0.139090144491663	0.130195554306465	0.0974242625614563	0.273258279537083
ENSG00000145936	KCNMB1	3779	-0.381940201311362	0.0826664136149274	-1.16287066897257	0.000222852751919067
ENSG00000145982	FARS2	10667	0.0371861375257478	0.709646977601861	0.00246835675302481	0.980202433925139
ENSG00000145990	GFOD1	54438	-0.103329110562039	0.587006452788857	-0.538755917185522	0.0166984573003444
ENSG00000145996	CDKAL1	54901	-0.12850848267508	0.293863943020139	-0.0175157550433007	0.882557141425254
ENSG00000146006	LRRTM2	26045	-0.000611004755409539	0.993026901390448	-0.0295995477098265	0.673623253917338
ENSG00000146013	GFRA3	2676	0.0775670148450889	0.415788965617867	0.14076803219944	0.156169850641632
ENSG00000146021	KLHL3	26249	0.164168129860807	0.0427095725900858	0.0656791549471363	0.369596487007612
ENSG00000146039	SLC17A4	10050	0.0106885205495431	0.887101717565734	-0.0379447901562173	0.61664965056426
ENSG00000146067	FAM193B	54540	0.130514554148354	0.314921783107415	0.223736989146239	0.101523689450104
ENSG00000146070	PLA2G7	7941	0.48986366239432	0.179601324169127	1.6051494292865	0.00103807906689628
ENSG00000146072	TNFRSF21	27242	-0.143950593752155	0.293178994432806	-0.881456423245227	7.88768609114175e-05
ENSG00000146083	RNF44	22838	-0.127407833475444	0.545937298462572	-0.14257436011985	0.500340115249103
ENSG00000146085	MMUT	4594	0.0489064115143458	0.589876944703004	-0.371841911651826	0.00218355673312924
ENSG00000146094	DOK3	79930	-0.0241299115591147	0.827453134273587	-0.0110854530041173	0.920148406851129
ENSG00000146109	ABT1	29777	-0.083524564877461	0.269097132635036	-0.0474890460326893	0.51981052724701
ENSG00000146122	DAAM2	23500	0.0490255831542532	0.562745748147278	0.178627453503037	0.0565022005251605
ENSG00000146143	PRIM2	5558	0.0467674758689807	0.699511065127391	-0.0672214752438696	0.580779384798818
ENSG00000146166	LGSN	51557	-0.229935321194406	0.0306553441625649	-0.131194821803673	0.177687933520118
ENSG00000146192	FGD2	221472	-0.00187648261247997	0.987189491052583	-0.205127864096574	0.104856164333357
ENSG00000146232	NFKBIE	4794	-0.0207779962552053	0.848383320992134	0.236653877954907	0.0519554269998465
ENSG00000146233	CYP39A1	51302	-0.00402499747225993	0.978429803671619	0.18246691142193	0.239460851912926
ENSG00000146242	TPBG	7162	-0.108786441859241	0.239865584147367	-0.106721084272787	0.248221949542355
ENSG00000146247	PHIP	55023	0.20517254227652	0.16153207642567	0.851980340523316	0.00013990360423433
ENSG00000146276	GABRR1	2569	0.276592173771783	0.0369662478078286	0.0979727574374301	0.408188541039926
ENSG00000146278	PNRC1	10957	0.0380069998604213	0.865748714433263	0.20194452988493	0.379538357107023
ENSG00000146360	GPR6	2830	0.099663079077583	0.360754546094013	0.104769299919546	0.337875394086682
ENSG00000146378	TAAR2	9287	-0.0720275378146933	0.506674037532764	-0.00902857018461334	0.932813377800586
ENSG00000146425	DYNLT1	6993	-0.0442064762777363	0.571039295454228	0.0745796876940332	0.347247366853485
ENSG00000146457	WTAP	9589	0.388284702369299	0.0146246335739768	1.00522270185776	2.79539101800826e-05
ENSG00000146463	ZMYM4	9202	0.154067944498668	0.136654019861872	0.0109402368270377	0.910112859997039
ENSG00000146469	VIP	7432	0.23547635881116	0.0931131274472738	0.283550000085107	0.0501249889566727
ENSG00000146476	ARMT1	79624	0.154870571690402	0.234238277980756	-0.207344935460016	0.122094589888896
ENSG00000146477	SLC22A3	6581	-0.062742417036507	0.741043418874031	0.120172033021573	0.530220822810861
ENSG00000146521	LINC01558	NA	0.169324970208106	0.0833193535865389	0.0439555130147196	0.625074156974872
ENSG00000146535	GNA12	2768	0.0154002597460563	0.829303672380451	-0.148623629933408	0.0610303164373511
ENSG00000146576	C7orf26	79034	0.0776318020331965	0.357001792306644	0.136595607068406	0.121919045624933
ENSG00000146592	CREB5	9586	0.0808412899700328	0.452026715178311	0.156628320520433	0.162239583037734
ENSG00000146648	EGFR	1956	0.0546417975544526	0.514290077883009	0.0589861231871371	0.48230420692687
ENSG00000146674	IGFBP3	3486	0.225486898807649	0.290537218986879	0.717721448708847	0.00605155176426776
ENSG00000146678	IGFBP1	3484	0.169884698511872	0.16059660776992	0.132169386595416	0.264540429696129
ENSG00000146701	MDH2	4191	-0.0540654060195003	0.628905635688823	-0.198748754339499	0.0992816833743083
ENSG00000146729	NIPSNAP2	2631	0.170887409683033	0.0885746432768351	0.128926340522444	0.183489799091626
ENSG00000146731	CCT6A	908	0.109142790038069	0.265997749320942	0.0303082373780992	0.749360852677476
ENSG00000146733	PSPH	5723	0.274652111399274	0.368333940456546	0.368157089314415	0.236175434771327
ENSG00000146776	ATXN7L1	222255	-0.058181726499293	0.555553298171375	0.0201178847899568	0.837055459429937
ENSG00000146802	TMEM168	64418	0.170419157317586	0.185960477110868	0.0211837668040182	0.862603681398536
ENSG00000146826	MAP11	55262	-0.0375046615470067	0.75801207611341	0.0012958502808047	0.991482903634354
ENSG00000146828	SLC12A9	56996	-0.00478720091463103	0.963568369367615	-0.136060557775632	0.214910375019102
ENSG00000146834	MEPCE	56257	0.273886180077962	0.0482447987816042	0.662492040001649	0.00037622793546515
ENSG00000146842	TMEM209	84928	0.0366048125512353	0.744319999699323	0.136413489383442	0.241778446656736
ENSG00000146856	AGBL3	340351	0.0925333787638469	0.341525878641412	0.0909251105789703	0.349556585625554
ENSG00000146859	TMEM140	55281	0.0266078854401868	0.861996374372167	0.34415275898636	0.0461598928911348
ENSG00000146872	TLK2	11011	0.197752866472995	0.346297337239817	0.302511813944548	0.162888494320763
ENSG00000146904	EPHA1	2041	-0.108813526972737	0.322233870464567	-0.166154656937817	0.144328869207363
ENSG00000146918	NCAPG2	54892	-0.0254398331966099	0.872227975679666	0.302404010074373	0.080949414963482
ENSG00000146938	NLGN4X	57502	-0.123605976336374	0.202667252973586	0.0690337208189638	0.462359782943807
ENSG00000146950	SHROOM2	357	0.0286541091775998	0.69045269466629	0.052136498876866	0.473351793654465
ENSG00000146963	LUC7L2	51631	0.17930378377646	0.0511666739948653	0.126527271129971	0.146940700872256
ENSG00000146966	DENND2A	27147	-0.00441631655328001	0.947271438247528	0.0369817889080499	0.58302115144116
ENSG00000147027	TMEM47	83604	-0.146841241432207	0.341338566263547	0.141531680578826	0.358203298815104
ENSG00000147044	CASK	8573	-0.0732209843773464	0.406135818629321	0.0294183838679234	0.734247523282673
ENSG00000147050	KDM6A	7403	-0.0619978630208662	0.349767011034656	0.035709464192027	0.583817453479856
ENSG00000147059	SPIN2A	54466	0.0333763036230965	0.797466215754979	0.31516038186544	0.0342563686713201
ENSG00000147065	MSN	4478	0.030958808947803	0.689744858864884	-0.0895442601512979	0.263646947481144
ENSG00000147081	AKAP4	8852	-0.0262972429335906	0.83082874743362	0.114705407678703	0.362549742533791
ENSG00000147100	SLC16A2	6567	-0.0168153377065443	0.805025342886784	0.0165340089659392	0.808212133869901
ENSG00000147113	DIPK2B	79742	-0.0187345233607705	0.801588051482447	0.0422018120854464	0.574202826321557
ENSG00000147117	ZNF157	7712	-0.0208876431114839	0.882550414050363	-0.10565718953454	0.4617701215005
ENSG00000147119	CHST7	56548	0.0981585236124687	0.548258509899707	0.707544602610414	0.00152696559001248
ENSG00000147121	KRBOX4	55634	0.0410380658495821	0.782054170785805	-0.157355252271313	0.302907083607299
ENSG00000147123	NDUFB11	54539	-0.189065151900211	0.149371545789347	-0.167871210091246	0.195054298971305
ENSG00000147124	ZNF41	7592	-0.218363408337849	0.122179987859532	-0.117018700331437	0.38420350901681
ENSG00000147130	ZMYM3	9203	-0.0546221258903081	0.733898588584709	-0.19022802738239	0.253151932837179
ENSG00000147133	TAF1	6872	-0.0699226217797233	0.302006172403078	-0.184637527011786	0.0179664201419521
ENSG00000147140	NONO	4841	-0.172661906457572	0.189272068326862	-0.077219382603932	0.541010096794908
ENSG00000147145	LPAR4	2846	-0.3059287528794	0.0226233402982163	-0.268269258098453	0.0393319615032112
ENSG00000147155	EBP	10682	-0.213371290929626	0.0915067491643214	-0.476505926990765	0.00227510160601716
ENSG00000147162	OGT	8473	0.00130854002562408	0.99093504884837	0.211067044096586	0.0924191755981783
ENSG00000147166	ITGB1BP2	26548	-0.390102634761877	0.188903190158664	-1.11504879226207	0.00286901273618589
ENSG00000147180	ZNF711	7552	0.130553605158827	0.268637191874105	0.0540132047693933	0.63728352072356
ENSG00000147202	DIAPH2	1730	-0.0084089266852585	0.931257023695441	-0.0012638087116903	0.989653630332062
ENSG00000147206	NXF3	56000	-0.287627776339591	0.0291619000379456	-0.541941055053477	0.000881633957567824
ENSG00000147224	PRPS1	5631	-0.18407972162899	0.230949333089701	-0.431786795250005	0.0147274172643419
ENSG00000147231	RADX	55086	-0.120312577297593	0.201656055349987	0.00266349946131994	0.976327698821854
ENSG00000147246	HTR2C	3358	-0.0233614983328332	0.796741714365745	-0.0538671205078167	0.555854952619348
ENSG00000147255	IGSF1	3547	0.209881255297403	0.166159145717542	0.0784387706327534	0.586958422587654
ENSG00000147257	GPC3	2719	-0.242861268045898	0.536161411492618	-0.159858705211742	0.681961725690595
ENSG00000147316	MCPH1	79648	-0.0779366325426341	0.471758868084292	-0.160798728967476	0.155773222661198
ENSG00000147324	MFHAS1	9258	-0.386468100641374	0.0262157721394038	-0.487651011642638	0.00853344469013197
ENSG00000147381	MAGEA4	4103	-0.00061830436937349	0.996742181831617	-0.10760581106609	0.483682396010499
ENSG00000147383	NSDHL	50814	-0.0396024242922843	0.566876468523323	-0.17500943785384	0.0276597208920019
ENSG00000147394	ZNF185	7739	0.18144098845058	0.0618290914875082	0.0248528000158932	0.776682279968947
ENSG00000147400	CETN2	1069	-0.0790207743546922	0.556590504084882	-0.616210537000929	0.00105091725374648
ENSG00000147403	RPL10	6134	-0.00888428798781637	0.889303943378374	0.0284716857136762	0.657239750055
ENSG00000147408	CSGALNACT1	55790	0.0966366263003957	0.379724978739465	0.186365129447433	0.108686993422862
ENSG00000147416	ATP6V1B2	526	0.0210074884689675	0.788820515866174	0.398469489705635	0.000553545466813837
ENSG00000147419	CCDC25	55246	-0.0306076340319872	0.843425109019731	-0.07946599745034	0.610412337210229
ENSG00000147421	HMBOX1	79618	-0.0845028113634712	0.393873780229839	-0.106920564426703	0.286552147147325
ENSG00000147432	CHRNB3	1142	0.10228903224581	0.234152804587289	0.0982758240511605	0.251576459827387
ENSG00000147434	CHRNA6	8973	-0.0198461391536067	0.772653759621953	-0.0200025736650464	0.770920216269117
ENSG00000147437	GNRH1	2796	-0.0771199993332305	0.62071393178269	0.11111031052855	0.479213238890976
ENSG00000147439	BIN3	55909	-0.0692827857759593	0.654989802490712	-0.0658763185525206	0.670757831519709
ENSG00000147443	DOK2	9046	-0.228099041500923	0.360281519710367	-0.508561988653985	0.0602917970909655
ENSG00000147454	SLC25A37	51312	-0.335197948342279	0.146900188531686	-0.567184403348536	0.0250605703339746
ENSG00000147457	CHMP7	91782	0.0965740909279988	0.267399793966896	0.13022616516171	0.145443071424668
